rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1525094161708295538,,,0,,1525094161,670288086,"""odom""","""base_link""",,,19.1302094124,1.43532407814,0.0,,0.0,0.0,0.0212862069365,0.999773423029
1525094161807036915,,,0,,1525094161,770183086,"""odom""","""base_link""",,,19.2393557186,1.43949988343,0.0,,0.0,0.0,0.0167948205974,0.999858957054
1525094161907276468,,,0,,1525094161,870469093,"""odom""","""base_link""",,,19.3526488028,1.44267328975,0.0,,0.0,0.0,0.0123144592425,0.999924174172
1525094162005786224,,,0,,1525094161,970107079,"""odom""","""base_link""",,,19.4620397978,1.44466422262,0.0,,0.0,0.0,0.00787673654955,0.999968978029
1525094162106722500,,,0,,1525094162,70525885,"""odom""","""base_link""",,,19.5752213189,1.44560164444,0.0,,0.0,0.0,0.00347149772987,0.999993974334
1525094162210570227,,,0,,1525094162,170185089,"""odom""","""base_link""",,,19.2606319977,1.29074432568,0.0,,0.0,0.0,-0.00194689737589,0.999998104794
1525094162306643287,,,0,,1525094162,270194054,"""odom""","""base_link""",,,19.3737020521,1.28974542878,0.0,,0.0,0.0,-0.00579543873067,0.999983206304
1525094162407506380,,,0,,1525094162,370398998,"""odom""","""base_link""",,,19.4846754229,1.28759429256,0.0,,0.0,0.0,-0.00995965771482,0.999950401379
1525094162509478180,,,0,,1525094162,470244884,"""odom""","""base_link""",,,19.5974914022,1.28496019866,0.0,,0.0,0.0,-0.0139515587518,0.999902672268
1525094162606870077,,,0,,1525094162,570512056,"""odom""","""base_link""",,,19.7116434873,1.2815399836,0.0,,0.0,0.0,-0.0180036134955,0.999837921816
1525094162707001331,,,0,,1525094162,669996023,"""odom""","""base_link""",,,19.8239821833,1.27704703803,0.0,,0.0,0.0,-0.0223490043482,0.99975022981
1525094162809427232,,,0,,1525094162,769803047,"""odom""","""base_link""",,,19.939157375,1.27139722681,0.0,,0.0,0.0,-0.0266480477382,0.99964487772
1525094162907132784,,,0,,1525094162,870413065,"""odom""","""base_link""",,,20.0512473261,1.26479208427,0.0,,0.0,0.0,-0.030976516055,0.999520112581
1525094163003900498,,,0,,1525094162,970410109,"""odom""","""base_link""",,,20.1669853592,1.25657437503,0.0,,0.0,0.0,-0.0351061025676,0.999383590801
1525094163099675743,,,0,,1525094163,69720030,"""odom""","""base_link""",,,20.2782931634,1.24835340847,0.0,,0.0,0.0,-0.0395239246151,0.999218624418
1525094163211717792,,,0,,1525094163,169820070,"""odom""","""base_link""",,,19.8712813014,1.00524440168,0.0,,0.0,0.0,-0.0437427874169,0.999042826184
1525094163306755710,,,0,,1525094163,270087957,"""odom""","""base_link""",,,19.9831475249,0.996408132698,0.0,,0.0,0.0,-0.0438095091644,0.99903990256
1525094163406937558,,,0,,1525094163,370316029,"""odom""","""base_link""",,,20.0972518887,0.98697159336,0.0,,0.0,0.0,-0.0432073897174,0.999066124675
1525094163499750452,,,0,,1525094163,470398903,"""odom""","""base_link""",,,20.2063530978,0.97904538869,0.0,,0.0,0.0,-0.0409958486726,0.999159316822
1525094163606062780,,,0,,1525094163,569999933,"""odom""","""base_link""",,,20.3191854615,0.971386778021,0.0,,0.0,0.0,-0.0381817337653,0.999270811746
1525094163707470881,,,0,,1525094163,670192003,"""odom""","""base_link""",,,20.4285422775,0.964176769813,0.0,,0.0,0.0,-0.0361992915809,0.999344590864
1525094163807237086,,,0,,1525094163,770731926,"""odom""","""base_link""",,,20.5379853875,0.95681506484,0.0,,0.0,0.0,-0.0353393768829,0.999375369139
1525094163908415501,,,0,,1525094163,869967937,"""odom""","""base_link""",,,20.6465596391,0.949515466612,0.0,,0.0,0.0,-0.0343735319614,0.999409055543
1525094164007812726,,,0,,1525094163,970813036,"""odom""","""base_link""",,,20.7562181527,0.942305315456,0.0,,0.0,0.0,-0.0345623841387,0.999402542323
1525094164104102457,,,0,,1525094164,70470095,"""odom""","""base_link""",,,20.8652092426,0.934837380802,0.0,,0.0,0.0,-0.0350991484468,0.99938383506
1525094164210055320,,,0,,1525094164,170459986,"""odom""","""base_link""",,,20.5332713389,0.754331766209,0.0,,0.0,0.0,-0.0348868519603,0.999391268503
1525094164307658712,,,0,,1525094164,270395041,"""odom""","""base_link""",,,20.6460819924,0.747436203189,0.0,,0.0,0.0,-0.0324769459827,0.999472484854
1525094164410103229,,,0,,1525094164,370174885,"""odom""","""base_link""",,,20.7570017369,0.740755670311,0.0,,0.0,0.0,-0.0310300601405,0.999518451739
1525094164510204492,,,0,,1525094164,470117092,"""odom""","""base_link""",,,20.8684383902,0.734511354797,0.0,,0.0,0.0,-0.0292030447377,0.999573500138
1525094164607846508,,,0,,1525094164,570517063,"""odom""","""base_link""",,,20.9801740958,0.72881936281,0.0,,0.0,0.0,-0.0269753609333,0.999636098739
1525094164709650433,,,0,,1525094164,670320988,"""odom""","""base_link""",,,21.0908963985,0.724432469744,0.0,,0.0,0.0,-0.0237147379602,0.999718766055
1525094164810297185,,,0,,1525094164,770162106,"""odom""","""base_link""",,,21.200193807,0.720048743886,0.0,,0.0,0.0,-0.021637860544,0.999765874088
1525094164909804277,,,0,,1525094164,869924068,"""odom""","""base_link""",,,21.3116196325,0.71620628435,0.0,,0.0,0.0,-0.0192443772443,0.999814809825
1525094165007415777,,,0,,1525094164,969973087,"""odom""","""base_link""",,,21.4227512752,0.712208244219,0.0,,0.0,0.0,-0.0182409402186,0.999833620209
1525094165107581812,,,0,,1525094165,69703102,"""odom""","""base_link""",,,21.5319553847,0.708501381542,0.0,,0.0,0.0,-0.017617630739,0.9998447975
1525094165209473105,,,0,,1525094165,170380116,"""odom""","""base_link""",,,21.2267541636,0.558713555175,0.0,,0.0,0.0,-0.0200216179785,0.999799547316
1525094165309763351,,,0,,1525094165,270596981,"""odom""","""base_link""",,,21.3398330445,0.554162053102,0.0,,0.0,0.0,-0.019939778516,0.999801182852
1525094165408833906,,,0,,1525094165,370212078,"""odom""","""base_link""",,,21.4490649391,0.549259985134,0.0,,0.0,0.0,-0.0218674869576,0.999760877917
1525094165510395704,,,0,,1525094165,469829082,"""odom""","""base_link""",,,21.559673646,0.543915504143,0.0,,0.0,0.0,-0.023878078437,0.999714878038
1525094165610428485,,,0,,1525094165,570375919,"""odom""","""base_link""",,,21.6699826402,0.538388739513,0.0,,0.0,0.0,-0.0254800749624,0.999675330185
1525094165711428012,,,0,,1525094165,670804024,"""odom""","""base_link""",,,21.7809605041,0.532134167119,0.0,,0.0,0.0,-0.0284554317209,0.999595062215
1525094165808999772,,,0,,1525094165,770020962,"""odom""","""base_link""",,,21.886168603,0.525968965533,0.0,,0.0,0.0,-0.0312082152126,0.999512905021
1525094165910746956,,,0,,1525094165,870312929,"""odom""","""base_link""",,,21.9928712123,0.519010353536,0.0,,0.0,0.0,-0.0341850581714,0.999415520091
1525094166010098419,,,0,,1525094165,969844103,"""odom""","""base_link""",,,22.1015710779,0.511026524786,0.0,,0.0,0.0,-0.0382746963976,0.99926725535
1525094166112128372,,,0,,1525094166,70174932,"""odom""","""base_link""",,,22.209286146,0.502072443569,0.0,,0.0,0.0,-0.0429649600774,0.99907657975
1525094166212273018,,,0,,1525094166,170164108,"""odom""","""base_link""",,,21.705949391,0.142553446526,0.0,,0.0,0.0,-0.050046908517,0.998746868304
1525094166311302341,,,0,,1525094166,269768000,"""odom""","""base_link""",,,21.8084480599,0.131976458204,0.0,,0.0,0.0,-0.0532849962469,0.998579345458
1525094166410532025,,,0,,1525094166,370287895,"""odom""","""base_link""",,,21.9132904187,0.120304781784,0.0,,0.0,0.0,-0.0573903965408,0.998351812932
1525094166513101368,,,0,,1525094166,470005035,"""odom""","""base_link""",,,22.015723464,0.107668189747,0.0,,0.0,0.0,-0.0621049511482,0.998069624346
1525094166612072967,,,0,,1525094166,570065975,"""odom""","""base_link""",,,22.1185637303,0.0944254517606,0.0,,0.0,0.0,-0.0662512072084,0.997802975313
1525094166710988883,,,0,,1525094166,670718908,"""odom""","""base_link""",,,22.2218499606,0.0800378713193,0.0,,0.0,0.0,-0.0712563886381,0.99745803274
1525094166813140465,,,0,,1525094166,770451069,"""odom""","""base_link""",,,22.3199343352,0.0653631445517,0.0,,0.0,0.0,-0.0756123680984,0.997137287333
1525094166910529723,,,0,,1525094166,870187044,"""odom""","""base_link""",,,22.4214516187,0.0495462483718,0.0,,0.0,0.0,-0.0786090372711,0.996905521732
1525094167011035840,,,0,,1525094166,970076084,"""odom""","""base_link""",,,22.522424241,0.034374280359,0.0,,0.0,0.0,-0.0795702345039,0.996829262101
1525094167113085415,,,0,,1525094167,70595980,"""odom""","""base_link""",,,22.6209625489,0.0186055437732,0.0,,0.0,0.0,-0.081305515569,0.996689225957
1525094167213775942,,,0,,1525094167,170059919,"""odom""","""base_link""",,,22.0246888311,-0.407907319405,0.0,,0.0,0.0,-0.0851669300674,0.996366696565
1525094167310835028,,,0,,1525094167,270615101,"""odom""","""base_link""",,,22.1272530996,-0.42439733031,0.0,,0.0,0.0,-0.0834993602127,0.996507830799
1525094167410719926,,,0,,1525094167,370223045,"""odom""","""base_link""",,,22.2258785765,-0.439873888576,0.0,,0.0,0.0,-0.0816425935316,0.996661671241
1525094167510955512,,,0,,1525094167,470379114,"""odom""","""base_link""",,,22.3241253417,-0.455122547657,0.0,,0.0,0.0,-0.0796116599036,0.996825954521
1525094167611540893,,,0,,1525094167,570020914,"""odom""","""base_link""",,,22.4203911332,-0.46987839061,0.0,,0.0,0.0,-0.0794905329298,0.99683562094
1525094167713656397,,,0,,1525094167,669780016,"""odom""","""base_link""",,,22.5202357797,-0.485907644749,0.0,,0.0,0.0,-0.0812525151359,0.99669354808
1525094167810936979,,,0,,1525094167,770499945,"""odom""","""base_link""",,,22.6186417624,-0.502451820535,0.0,,0.0,0.0,-0.083832666928,0.996479846237
1525094167911347656,,,0,,1525094167,870683908,"""odom""","""base_link""",,,22.7134509957,-0.518038099029,0.0,,0.0,0.0,-0.0829178297605,0.99655638752
1525094168010815800,,,0,,1525094167,970006943,"""odom""","""base_link""",,,22.8073145889,-0.533358747882,0.0,,0.0,0.0,-0.0832903915385,0.996525318633
1525094168111073634,,,0,,1525094168,70113897,"""odom""","""base_link""",,,22.9055863657,-0.549493107624,0.0,,0.0,0.0,-0.0822530242355,0.996611478965
1525094168213942364,,,0,,1525094168,170289040,"""odom""","""base_link""",,,22.5016832837,-0.783629047675,0.0,,0.0,0.0,-0.0818097172326,0.996647967021
1525094168313193396,,,0,,1525094168,270384073,"""odom""","""base_link""",,,22.5981427002,-0.797833772186,0.0,,0.0,0.0,-0.0771899561277,0.997016404415
1525094168410802355,,,0,,1525094168,370170116,"""odom""","""base_link""",,,22.6925673798,-0.811215207175,0.0,,0.0,0.0,-0.0730693807492,0.99732685996
1525094168511265403,,,0,,1525094168,469811916,"""odom""","""base_link""",,,22.7932583739,-0.82464192676,0.0,,0.0,0.0,-0.0691564209468,0.997605828693
1525094168610572920,,,0,,1525094168,570005894,"""odom""","""base_link""",,,22.8943558415,-0.837170651029,0.0,,0.0,0.0,-0.0639265772455,0.99795460454
1525094168711621029,,,0,,1525094168,670267105,"""odom""","""base_link""",,,23.0004039653,-0.849399788231,0.0,,0.0,0.0,-0.0601837245487,0.998187316739
1525094168811058732,,,0,,1525094168,770807028,"""odom""","""base_link""",,,23.1017603767,-0.860441713821,0.0,,0.0,0.0,-0.0564467523147,0.998405611038
1525094168910069471,,,0,,1525094168,870609045,"""odom""","""base_link""",,,23.1989185281,-0.87113105708,0.0,,0.0,0.0,-0.0549660805417,0.998488222259
1525094169014451793,,,0,,1525094168,970473051,"""odom""","""base_link""",,,23.2975897208,-0.881312296639,0.0,,0.0,0.0,-0.0522650181878,0.998633249934
1525094169111978498,,,0,,1525094169,70430994,"""odom""","""base_link""",,,23.3948180866,-0.890792310131,0.0,,0.0,0.0,-0.0493305792428,0.99878250583
1525094169216594940,,,0,,1525094169,170833111,"""odom""","""base_link""",,,22.9225762779,-1.32995784546,0.0,,0.0,0.0,-0.0492053790677,0.998788681689
1525094169313242545,,,0,,1525094169,270073891,"""odom""","""base_link""",,,23.0222291598,-1.33906181113,0.0,,0.0,0.0,-0.0444355689116,0.999012252285
1525094169413389845,,,0,,1525094169,370078087,"""odom""","""base_link""",,,23.1235384093,-1.34696097075,0.0,,0.0,0.0,-0.0394828212797,0.999220249406
1525094169514164262,,,0,,1525094169,470061064,"""odom""","""base_link""",,,23.2247412243,-1.35420155625,0.0,,0.0,0.0,-0.035488232941,0.999370094271
1525094169614632900,,,0,,1525094169,570305109,"""odom""","""base_link""",,,23.3262499995,-1.36088128744,0.0,,0.0,0.0,-0.0315858704204,0.999501041915
1525094169714382546,,,0,,1525094169,670269966,"""odom""","""base_link""",,,23.4312752621,-1.36690838602,0.0,,0.0,0.0,-0.0275021089616,0.999621745463
1525094169815007421,,,0,,1525094169,770133018,"""odom""","""base_link""",,,23.5335026681,-1.37226613677,0.0,,0.0,0.0,-0.0233318773804,0.999727774696
1525094169914778242,,,0,,1525094169,869987965,"""odom""","""base_link""",,,23.6343525008,-1.37644511655,0.0,,0.0,0.0,-0.0200045630476,0.999799888706
1525094170011326703,,,0,,1525094169,969626904,"""odom""","""base_link""",,,23.7391634824,-1.38062188363,0.0,,0.0,0.0,-0.0164314693369,0.999864994294
1525094170113559001,,,0,,1525094170,69796085,"""odom""","""base_link""",,,23.8395883651,-1.38360958076,0.0,,0.0,0.0,-0.0124949412653,0.999921935174
1525094170217212826,,,0,,1525094170,169698954,"""odom""","""base_link""",,,23.1605493764,-2.05601698232,0.0,,0.0,0.0,-0.0119211687378,0.999928940343
1525094170314201665,,,0,,1525094170,270087957,"""odom""","""base_link""",,,23.2586898583,-2.05759599124,0.0,,0.0,0.0,-0.00580245116907,0.999983165639
1525094170416354744,,,0,,1525094170,370795012,"""odom""","""base_link""",,,23.3582953452,-2.0583799266,0.0,,0.0,0.0,-0.00140149446995,0.999999017906
1525094170512570486,,,0,,1525094170,470223904,"""odom""","""base_link""",,,23.4503662461,-2.05837824599,0.0,,0.0,0.0,0.00343559591442,0.999994098323
1525094170615398867,,,0,,1525094170,570261002,"""odom""","""base_link""",,,23.5383190799,-2.0572864462,0.0,,0.0,0.0,0.00773896684519,0.999970053748
1525094170716524776,,,0,,1525094170,669835091,"""odom""","""base_link""",,,23.6212201528,-2.0561519839,0.0,,0.0,0.0,0.00904767289758,0.99995906897
1525094170815000657,,,0,,1525094170,770229101,"""odom""","""base_link""",,,23.6958901156,-2.05482172276,0.0,,0.0,0.0,0.0121055070558,0.999926725665
1525094170916667956,,,0,,1525094170,870819092,"""odom""","""base_link""",,,23.7643201098,-2.05289733346,0.0,,0.0,0.0,0.0155985485485,0.99987833524
1525094171006573236,,,0,,1525094170,969657898,"""odom""","""base_link""",,,23.8304914208,-2.05077116385,0.0,,0.0,0.0,0.0189459622429,0.999820509149
1525094171115608004,,,0,,1525094171,70045948,"""odom""","""base_link""",,,23.8912189772,-2.04808266023,0.0,,0.0,0.0,0.0225524878781,0.999745660301
1525094171217363023,,,0,,1525094171,170327902,"""odom""","""base_link""",,,23.0870679214,-2.80877358875,0.0,,0.0,0.0,0.02334528757,0.999727461636
1525094171314543692,,,0,,1525094171,270132065,"""odom""","""base_link""",,,23.1355004854,-2.80631014566,0.0,,0.0,0.0,0.0270106080442,0.999635146968
1525094171417338727,,,0,,1525094171,370313883,"""odom""","""base_link""",,,23.1861498538,-2.80339408952,0.0,,0.0,0.0,0.0301762340078,0.999544593753
1525094171515107611,,,0,,1525094171,469640970,"""odom""","""base_link""",,,23.2270803733,-2.80072071179,0.0,,0.0,0.0,0.0329188052408,0.999458029265
1525094171614345646,,,0,,1525094171,570409060,"""odom""","""base_link""",,,23.2662016137,-2.79803327334,0.0,,0.0,0.0,0.0352943493145,0.999376960364
1525094171715557329,,,0,,1525094171,670032978,"""odom""","""base_link""",,,23.3029285791,-2.79533839746,0.0,,0.0,0.0,0.0374987106359,0.999296676018
1525094171817664332,,,0,,1525094171,769953966,"""odom""","""base_link""",,,23.337978706,-2.79266514709,0.0,,0.0,0.0,0.0393374938524,0.999225981236
1525094171916562380,,,0,,1525094171,870074987,"""odom""","""base_link""",,,23.369364946,-2.79015635539,0.0,,0.0,0.0,0.04132991352,0.999145554085
1525094172017352857,,,0,,1525094171,969774961,"""odom""","""base_link""",,,23.3945933898,-2.78797530924,0.0,,0.0,0.0,0.0429182355209,0.99907858803
1525094172115206636,,,0,,1525094172,70102930,"""odom""","""base_link""",,,23.4216212005,-2.78564812069,0.0,,0.0,0.0,0.0443362207578,0.999016666292
1525094172217963050,,,0,,1525094172,170176029,"""odom""","""base_link""",,,22.8238473923,-3.31129520053,0.0,,0.0,0.0,0.0451888021037,0.998978464315
1525094172317371481,,,0,,1525094172,270056963,"""odom""","""base_link""",,,22.8427424088,-3.30945134764,0.0,,0.0,0.0,0.0467874823564,0.998904866088
1525094172414884289,,,0,,1525094172,370105028,"""odom""","""base_link""",,,22.858327987,-3.30802408623,0.0,,0.0,0.0,0.0477502761716,0.99885930497
1525094172514831801,,,0,,1525094172,470021009,"""odom""","""base_link""",,,22.8738316995,-3.30657493445,0.0,,0.0,0.0,0.0486097664357,0.99881784656
1525094172614408319,,,0,,1525094172,569957972,"""odom""","""base_link""",,,22.8872038321,-3.30523484118,0.0,,0.0,0.0,0.0494959043484,0.998774326589
1525094172714547856,,,0,,1525094172,670103073,"""odom""","""base_link""",,,22.8988934452,-3.30410151921,0.0,,0.0,0.0,0.0501365088116,0.998742374431
1525094172815278151,,,0,,1525094172,769985914,"""odom""","""base_link""",,,22.9090490896,-3.30315579111,0.0,,0.0,0.0,0.0507560965499,0.998711078672
1525094172918544076,,,0,,1525094172,870187044,"""odom""","""base_link""",,,22.9148423696,-3.30253890179,0.0,,0.0,0.0,0.0509615969872,0.998700613614
1525094173010060133,,,0,,1525094172,970150948,"""odom""","""base_link""",,,22.9202340931,-3.30197686239,0.0,,0.0,0.0,0.0509482154755,0.998701296354
1525094173116040443,,,0,,1525094173,70429087,"""odom""","""base_link""",,,22.9263561255,-3.30141651623,0.0,,0.0,0.0,0.0508394490758,0.998706839076
1525094173217829562,,,0,,1525094173,170677900,"""odom""","""base_link""",,,22.0949268436,-4.09663090606,0.0,,0.0,0.0,0.0506251370262,0.998717725637
1525094173318332161,,,0,,1525094173,269805908,"""odom""","""base_link""",,,22.0949351297,-4.09666630695,0.0,,0.0,0.0,0.0506841991082,0.998714730021
1525094173418008195,,,0,,1525094173,370452881,"""odom""","""base_link""",,,22.0948943074,-4.09670497045,0.0,,0.0,0.0,0.0506989903251,0.998713979265
1525094173516388693,,,0,,1525094173,470007896,"""odom""","""base_link""",,,22.0948741237,-4.09673250261,0.0,,0.0,0.0,0.0506313650083,0.99871740992
1525094173609668490,,,0,,1525094173,569824934,"""odom""","""base_link""",,,22.0948471019,-4.09675816424,0.0,,0.0,0.0,0.0507031331545,0.998713768949
1525094173709400189,,,0,,1525094173,669688940,"""odom""","""base_link""",,,22.0948237823,-4.09677958016,0.0,,0.0,0.0,0.0507377124192,0.998712012814
